symbol,dateTime,startPrice,highestPrice,lowestPrice,endPrice,volume
1INCH-USD.CC,2023-11-09T21:59:59Z,0.3672141969,0.3845753405,0.3478764686,0.3723140712,96620418
1INCH-USD.CC,2023-11-11T21:59:59Z,0.3843881152,0.3952703418,0.3690458733,0.3853684423,45184157
1INCH-USD.CC,2024-01-10T21:59:59Z,0.4126021687,0.4592991795,0.4090534025,0.4563653436,68221746
1INCH-USD.CC,2024-01-27T21:59:59Z,0.3933671917,0.4031724983,0.3832964149,0.3995944365,20970021
1INCH-USD.CC,2022-07-28T21:59:59Z,0.693917768,0.8014838469,0.6850160373,0.7733095022,131920727
1INCH-USD.CC,2022-08-04T21:59:59Z,0.766659326,0.8265123697,0.7660901355,0.7997533246,90086097
1INCH-USD.CC,2022-08-26T21:59:59Z,0.7437437299,0.7460347937,0.6582879027,0.6617495107,34672571
1INCH-USD.CC,2022-08-30T21:59:59Z,0.6725247802,0.6835202802,0.6391157155,0.6527768279,22905863
1INCH-USD.CC,2022-09-14T21:59:59Z,0.5963263155,0.6173074697,0.5946979231,0.6127556139,71323787
1INCH-USD.CC,2023-02-13T21:59:59Z,0.532524309,0.5355183115,0.5165580516,0.5305301567,47457415
1INCH-USD.CC,2023-02-16T21:59:59Z,0.5665766165,0.5711732504,0.5419968583,0.5426066568,48140858
1INCH-USD.CC,2023-02-23T21:59:59Z,0.6426257189,0.6426257189,0.6114176737,0.6194381898,51638167
1INCH-USD.CC,2023-02-24T21:59:59Z,0.6194566565,0.6242574904,0.5898236227,0.6000667736,54315752
1INCH-USD.CC,2023-03-03T21:59:59Z,0.5648630375,0.5652576341,0.5126979846,0.5283491435,34292204
1INCH-USD.CC,2023-03-12T21:59:59Z,0.4417540929,0.476758737,0.4351400131,0.4763528488,18325203
1INCH-USD.CC,2023-03-20T21:59:59Z,0.552159154,0.5531996211,0.5207231008,0.5231050256,36684677
1INCH-USD.CC,2023-04-05T21:59:59Z,0.5407476915,0.5564425541,0.5262626497,0.5385388943,44234779
1INCH-USD.CC,2023-04-12T21:59:59Z,0.5456075369,0.5456075369,0.5246554782,0.536135141,27104093
1INCH-USD.CC,2023-04-21T21:59:59Z,0.5112452512,0.5206689876,0.4890996651,0.4925341673,32801299
1INCH-USD.CC,2023-05-05T21:59:59Z,0.4517657812,0.4658000194,0.4509700034,0.4641420184,12425192
1INCH-USD.CC,2023-05-08T21:59:59Z,0.4476710012,0.4493441421,0.3998926303,0.4077500746,21836416
1INCH-USD.CC,2023-06-08T21:59:59Z,0.3147571499,0.3275768715,0.3132317054,0.3226223541,17428942
1INCH-USD.CC,2023-08-03T21:59:59Z,0.315318532,0.3195191456,0.3090863626,0.3114604188,22661608
1INCH-USD.CC,2023-08-18T21:59:59Z,0.2364970593,0.2444076518,0.2333418926,0.2419373775,23734396
1INCH-USD.CC,2023-08-19T21:59:59Z,0.2419580108,0.2501564705,0.2411392672,0.2485265847,14736474
1INCH-USD.CC,2023-08-26T21:59:59Z,0.246625006,0.2490306647,0.2423877166,0.2430447485,13316640
1INCH-USD.CC,2023-08-30T21:59:59Z,0.2587752521,0.2591550539,0.2539092862,0.2569546846,17235838
1INCH-USD.CC,2023-09-04T21:59:59Z,0.2347982251,0.2386163864,0.2335764431,0.2355914095,12917572
1INCH-USD.CC,2023-09-09T21:59:59Z,0.2453740999,0.2474378223,0.2446058838,0.2458231252,9436358
1INCH-USD.CC,2023-09-16T21:59:59Z,0.2551898585,0.2597069536,0.2532564254,0.2567437921,15114214
1INCH-USD.CC,2023-11-05T21:59:59Z,0.3158466771,0.3473383151,0.3154921819,0.3309723057,66131512
1INCH-USD.CC,2023-11-26T21:59:59Z,0.3710934583,0.3710934583,0.3520508117,0.355842928,21382484
1INCH-USD.CC,2023-12-16T21:59:59Z,0.3629687456,0.3815890355,0.3586576966,0.3761014139,31573017
1INCH-USD.CC,2023-12-20T21:59:59Z,0.3564359807,0.3755822482,0.355220196,0.3697726494,25408914
1INCH-USD.CC,2023-12-27T21:59:59Z,0.4574072784,0.4579596291,0.4355153576,0.4475882627,42192059
1INCH-USD.CC,2023-12-29T21:59:59Z,0.4284222649,0.4473421564,0.4138997588,0.431516327,43669610
1INCH-USD.CC,2023-12-31T21:59:59Z,0.4200694283,0.4353789384,0.4169035678,0.4265100728,24654063
1INCH-USD.CC,2024-01-04T21:59:59Z,0.4239982945,0.4807993941,0.4163950654,0.4568623267,139648804
1INCH-USD.CC,2024-01-12T21:59:59Z,0.5160157673,0.5160157673,0.4561003104,0.4788034764,66108524
1INCH-USD.CC,2024-01-13T21:59:59Z,0.4788381757,0.5026624732,0.4593973992,0.4891089289,47473996
1INCH-USD.CC,2022-06-10T21:59:59Z,0.8021239382,0.8031055759,0.7506027656,0.7586508855,56269035
1INCH-USD.CC,2022-06-22T21:59:59Z,0.689170986,0.740032431,0.6514622539,0.6857219089,95149309
1INCH-USD.CC,2022-06-23T21:59:59Z,0.6859933469,0.7137357555,0.6733076201,0.712754413,42279452
1INCH-USD.CC,2022-07-05T21:59:59Z,0.6380757232,0.6542150714,0.6026645049,0.623448881,48738972
1INCH-USD.CC,2022-07-15T21:59:59Z,0.6163708521,0.6902311181,0.6057709078,0.6535735188,117737677
1INCH-USD.CC,2022-08-14T21:59:59Z,0.8748637509,0.8920993564,0.8340552776,0.8406648845,49966761
1INCH-USD.CC,2022-10-01T21:59:59Z,0.5764198705,0.5796351299,0.573042804,0.5746860599,13123185
1INCH-USD.CC,2022-10-25T21:59:59Z,0.5668914491,0.5901418445,0.5664804442,0.5830580382,27824646
1INCH-USD.CC,2022-12-11T21:59:59Z,0.4436842214,0.4499547151,0.4362435467,0.4365341733,15515655
1INCH-USD.CC,2022-12-15T21:59:59Z,0.4316013137,0.4350689454,0.4232987076,0.424036325,13104487
1INCH-USD.CC,2023-01-04T21:59:59Z,0.3863547744,0.40186164,0.3847140402,0.3955063963,20301902
1INCH-USD.CC,2023-01-15T21:59:59Z,0.4812217543,0.5025422215,0.4723228814,0.4980795388,50577102
1INCH-USD.CC,2023-01-16T21:59:59Z,0.498112511,0.5097241847,0.473956001,0.4874608118,51201401
1INCH-USD.CC,2023-01-23T21:59:59Z,0.5138985107,0.5478638298,0.5138985107,0.5337355538,79460557
1INCH-USD.CC,2023-01-28T21:59:59Z,0.5347224453,0.5475040265,0.5208032481,0.5288044073,33032482
1INCH-USD.CC,2023-02-02T21:59:59Z,0.5280425434,0.5725032015,0.5278594166,0.5405432099,59312599
1INCH-USD.CC,2023-02-09T21:59:59Z,0.564556715,0.5717281973,0.5218253492,0.5268297905,75605683
1INCH-USD.CC,2023-02-11T21:59:59Z,0.5316923025,0.5407387088,0.5279319044,0.5405466201,16889799
1INCH-USD.CC,2023-02-12T21:59:59Z,0.5405782496,0.5449869104,0.5264893965,0.5325715518,27689990
1INCH-USD.CC,2023-02-17T21:59:59Z,0.542623484,0.5714971699,0.540567761,0.5675902591,43988670
1INCH-USD.CC,2023-03-05T21:59:59Z,0.5170856127,0.5283390622,0.5128755735,0.514529157,17667193
1INCH-USD.CC,2023-03-29T21:59:59Z,0.4967325653,0.5181838919,0.4966398435,0.5179983979,31741878
1INCH-USD.CC,2023-04-09T21:59:59Z,0.5298874165,0.5375084602,0.5211945203,0.5336469947,17011549
1INCH-USD.CC,2023-04-27T21:59:59Z,0.4796403872,0.4938784314,0.477773748,0.4896038545,15283672
1INCH-USD.CC,2023-05-12T21:59:59Z,0.4093490933,0.4151123987,0.3982948928,0.4149633225,16564433
1INCH-USD.CC,2023-05-24T21:59:59Z,0.4016250094,0.4016365469,0.3847616634,0.3893586276,13469232
1INCH-USD.CC,2023-05-25T21:59:59Z,0.3893374494,0.3947309167,0.3848249613,0.3927857455,10729944
1INCH-USD.CC,2023-06-02T21:59:59Z,0.369083896,0.3851108457,0.36388558,0.3812137095,39357815
1INCH-USD.CC,2023-06-16T21:59:59Z,0.2606477834,0.2783612527,0.2593457045,0.2751614532,19488704
1INCH-USD.CC,2023-06-17T21:59:59Z,0.2751629256,0.2833381554,0.2727318021,0.2769904825,13195297
1INCH-USD.CC,2023-07-08T21:59:59Z,0.3085014636,0.3100949945,0.3010185816,0.3062595985,8581928
1INCH-USD.CC,2023-07-21T21:59:59Z,0.3288237698,0.3439875846,0.3249370454,0.3363191351,65835792
1INCH-USD.CC,2023-07-25T21:59:59Z,0.3046480496,0.3065681524,0.302029898,0.3032202822,23410794
1INCH-USD.CC,2023-07-28T21:59:59Z,0.304974407,0.3108128688,0.3031480139,0.3099414717,17538397
1INCH-USD.CC,2023-08-08T21:59:59Z,0.3046522311,0.3086977098,0.3013702484,0.3071111657,15471886
1INCH-USD.CC,2023-08-20T21:59:59Z,0.2485334671,0.2511197673,0.2467429868,0.2503191152,12792401
1INCH-USD.CC,2023-08-23T21:59:59Z,0.2444277191,0.2541785567,0.2439018007,0.252022691,16894845
1INCH-USD.CC,2024-01-28T21:59:59Z,0.3995937514,0.4063357473,0.3826309745,0.3848198628,23938053
1INCH-USD.CC,2022-06-12T21:59:59Z,0.6953005347,0.7134480602,0.6550417171,0.6551602507,66658756
1INCH-USD.CC,2022-06-17T21:59:59Z,0.5781427429,0.6000396723,0.5767279665,0.5900935527,39519900
1INCH-USD.CC,2022-06-27T21:59:59Z,0.6935315747,0.7226198016,0.6524692894,0.6716180294,42272395
1INCH-USD.CC,2022-07-03T21:59:59Z,0.6359557134,0.637018643,0.612937637,0.626727617,23416732
1INCH-USD.CC,2022-07-07T21:59:59Z,0.6260928376,0.6526652223,0.6205904611,0.6438285769,35354712
1INCH-USD.CC,2022-07-09T21:59:59Z,0.6906555348,0.7081572314,0.6769703468,0.6968635599,46364622
1INCH-USD.CC,2022-07-20T21:59:59Z,0.7352837728,0.7473543979,0.6715175522,0.6771354597,63536133
1INCH-USD.CC,2022-07-24T21:59:59Z,0.6808162612,0.6962398373,0.6765748709,0.6775552048,28053299
1INCH-USD.CC,2022-08-05T21:59:59Z,0.7994214023,0.8497960285,0.7992648641,0.8315926559,77111019
1INCH-USD.CC,2022-08-11T21:59:59Z,0.8797229465,0.8901856137,0.8607820572,0.8644253666,61577608
1INCH-USD.CC,2022-08-13T21:59:59Z,0.8792911897,0.9077612038,0.8737740696,0.87470334,48984283
1INCH-USD.CC,2022-08-15T21:59:59Z,0.8407316624,0.8626220167,0.8118438559,0.8209602299,42400384
1INCH-USD.CC,2022-08-31T21:59:59Z,0.6527726677,0.7044997697,0.6527726677,0.6651998155,48906019
1INCH-USD.CC,2022-09-09T21:59:59Z,0.6385071536,0.6734267498,0.6380923193,0.6566746134,42353881
1INCH-USD.CC,2022-09-20T21:59:59Z,0.596686097,0.6062016214,0.5881069267,0.6004544113,34225220
1INCH-USD.CC,2022-09-25T21:59:59Z,0.6069891538,0.6251570533,0.5952684553,0.6011892096,28923647
1INCH-USD.CC,2022-10-19T21:59:59Z,0.5713087974,0.5811313049,0.559271814,0.566076896,30157520
1INCH-USD.CC,2022-10-22T21:59:59Z,0.5682835354,0.5716855081,0.5594373777,0.5707459809,15338008
1INCH-USD.CC,2022-10-24T21:59:59Z,0.579561335,0.5822530634,0.5623485736,0.5668895909,20646561
1INCH-USD.CC,2022-10-26T21:59:59Z,0.5830065926,0.6164470484,0.5826825726,0.6102577157,42920442
1INCH-USD.CC,2022-11-02T21:59:59Z,0.6081992655,0.6094826524,0.5802815843,0.5897553317,30534425
1INCH-USD.CC,2022-11-08T21:59:59Z,0.6357589449,0.6389262101,0.5279018609,0.5568232529,80533557
1INCH-USD.CC,2022-11-29T21:59:59Z,0.5163278924,0.5237891103,0.5121787749,0.5189727377,21674683
1INCH-USD.CC,2022-12-21T21:59:59Z,0.4043058759,0.405395043,0.3951996535,0.3986257395,11949905
1INCH-USD.CC,2022-12-23T21:59:59Z,0.396922802,0.3979608777,0.3917909124,0.39720121,9902408
1INCH-USD.CC,2022-12-26T21:59:59Z,0.3983233847,0.4061026271,0.3968337771,0.4058354511,14479971
1INCH-USD.CC,2022-12-30T21:59:59Z,0.3823664857,0.3857479253,0.3738335849,0.3767869585,13978656
1INCH-USD.CC,2023-01-08T21:59:59Z,0.3976385131,0.4110397244,0.3945797689,0.4085694649,20157684
1INCH-USD.CC,2023-01-14T21:59:59Z,0.4646132367,0.5006734939,0.4646132367,0.4811103502,66176750
1INCH-USD.CC,2023-01-31T21:59:59Z,0.50869881,0.5164075913,0.5041421192,0.5138207041,25994495
1INCH-USD.CC,2023-02-04T21:59:59Z,0.5655101551,0.6004699245,0.5528899019,0.5834187105,65007788
1INCH-USD.CC,2023-09-07T21:59:59Z,0.2463814096,0.248304561,0.2423096304,0.2479846212,14381962
1INCH-USD.CC,2023-09-20T21:59:59Z,0.2521435106,0.2526489024,0.248109499,0.2510855157,14087408
1INCH-USD.CC,2023-10-15T21:59:59Z,0.24520498,0.2500981215,0.2437734089,0.2444111102,11472079
1INCH-USD.CC,2023-10-22T21:59:59Z,0.263137436,0.2700902473,0.2583825835,0.2697498298,13588361
1INCH-USD.CC,2023-11-07T21:59:59Z,0.3583770722,0.3583770722,0.3354974351,0.3467139698,41526214
1INCH-USD.CC,2023-11-12T21:59:59Z,0.3853740477,0.3866164279,0.3678303366,0.3809287763,36912634
1INCH-USD.CC,2023-12-08T21:59:59Z,0.3873167149,0.41338435,0.3873167149,0.4107017219,54143905
1INCH-USD.CC,2023-12-12T21:59:59Z,0.363906235,0.3740931506,0.3602551809,0.3708856752,35186351
1INCH-USD.CC,2023-12-19T21:59:59Z,0.3604872034,0.3691605794,0.3535089734,0.3564400089,24675634
1INCH-USD.CC,2023-12-22T21:59:59Z,0.3913279112,0.4113842896,0.3895731483,0.4096427055,43179971
1INCH-USD.CC,2024-01-07T21:59:59Z,0.4649653037,0.5139143205,0.4171557636,0.42088087,160628748
1INCH-USD.CC,2024-01-14T21:59:59Z,0.4891195025,0.5038346138,0.4591658058,0.4601775358,40418843
1INCH-USD.CC,2024-01-20T21:59:59Z,0.4154640394,0.4250249654,0.4087115951,0.4237623826,23742252
SP100.INDX,2022-07-07T21:59:59Z,1764.39,1789.2,1764.39,1785.88,3337710000
SP100.INDX,2022-07-27T21:59:59Z,1803.28,1845.24,1801.41,1837.51,3584170000
SP100.INDX,2022-10-10T21:59:59Z,1645.6899,1648.74,1618.11,1629.89,3834320000
SP100.INDX,2023-01-23T21:59:59Z,1770.21,1798.6,1766.0699,1789.45,3945210000
SP100.INDX,2023-05-12T21:59:59Z,1909.4301,1911.55,1889.88,1901.3,3533740000
SP100.INDX,2022-08-29T21:59:59Z,1834.88,1846.42,1825.5601,1832.27,2963020000
SP100.INDX,2023-01-10T21:59:59Z,1724.39,1738.0699,1718.96,1737.8,3851030000
SP100.INDX,2023-05-10T21:59:59Z,1906.3,1912.13,1887.64,1906.62,4057160000
SP100.INDX,2023-07-24T21:59:59Z,2112.8,2124.51,2111.2,2119.78,3856250000
SP100.INDX,2022-11-29T21:59:59Z,1773.5601,1777.53,1757.84,1767.33,3546040000
SP100.INDX,2023-08-02T21:59:59Z,2122.6599,2122.6599,2098.7,2102.6499,4270710000
SP100.INDX,2023-08-21T21:59:59Z,2045.22,2061.74,2037.65,2058.3601,3726850000
SP100.INDX,2022-07-19T21:59:59Z,1766.6801,1801.59,1766.53,1800.45,3160350000
SP100.INDX,2022-09-09T21:59:59Z,1820.7,1846.8199,1820.7,1842.52,1024814000
SP100.INDX,2023-06-29T21:59:59Z,2039.98,2048.8601,2037.6801,2047.41,3696660000
SP100.INDX,2023-07-14T21:59:59Z,2102.6899,2113.97,2096.21,2099.47,3647450000
SP100.INDX,2023-11-27T21:59:59Z,2153.1101,2156.49,2148.5701,2150.3999,3403990000
SP100.INDX,2023-12-01T21:59:59Z,2149.1001,2162.6299,2144.1001,2159.78,4397120000
SP100.INDX,2024-01-03T21:59:59Z,2212.6499,2219.8999,2206.47,2209.02,3950760000
SP100.INDX,2024-01-10T21:59:59Z,2239.5801,2256.78,2239.5801,2253.28,3498680000
SP100.INDX,2024-01-31T21:59:59Z,2312.8701,2320.6499,2288.24,2288.47,4696120000
SP100.INDX,2023-01-31T21:59:59Z,1791.95,1816.5699,1790.98,1816.29,4679320000
SP100.INDX,2023-03-29T21:59:59Z,1825.5699,1837.61,1824.75,1836.3199,4145250000
SP100.INDX,2023-05-04T21:59:59Z,1874.8101,1874.8101,1858.95,1866.02,4920090000
SP100.INDX,2023-12-18T21:59:59Z,2215.0601,2232.1101,2215.0601,2227.1699,4060340000
SP100.INDX,2022-11-11T21:59:59Z,1770.09,1791.29,1760.74,1787.75,5593310000
SP100.INDX,2023-01-18T21:59:59Z,1779.0,1782.3,1743.61,1744.77,4298710000
SP100.INDX,2023-02-06T21:59:59Z,1846.74,1850.13,1834.62,1844.33,4114240000
SP100.INDX,2023-11-10T21:59:59Z,2067.1899,2094.71,2062.8501,2093.6399,3665080000
SP100.INDX,2022-06-06T21:59:59Z,1873.11,1891.02,1859.75,1865.99,3852050000
SP100.INDX,2023-01-26T21:59:59Z,1797.41,1809.34,1787.0,1808.8199,3809590000
SP100.INDX,2023-05-08T21:59:59Z,1901.17,1907.13,1897.92,1904.89,3641640000
SP100.INDX,2024-01-12T21:59:59Z,2255.1201,2261.76,2247.1599,2254.3899,3486340000
SP100.INDX,2024-01-18T21:59:59Z,2247.74,2260.0601,2239.05,2257.8899,4019000000
SP100.INDX,2022-06-10T21:59:59Z,1801.72,1801.72,1765.34,1765.66,3936120000
SP100.INDX,2022-07-14T21:59:59Z,1722.5601,1740.42,1702.8101,1737.6,3447500000
SP100.INDX,2022-09-21T21:59:59Z,1758.04,1775.27,1721.14,1721.39,4078330000
SP100.INDX,2022-11-28T21:59:59Z,1790.58,1795.3199,1769.86,1773.85,3615430000
SP100.INDX,2023-01-25T21:59:59Z,1770.33,1788.89,1755.6801,1786.71,3724020000
SP100.INDX,2023-02-13T21:59:59Z,1835.76,1855.67,1833.84,1854.92,3448620000
SP100.INDX,2023-03-15T21:59:59Z,1753.98,1771.14,1744.02,1769.8,6594010000
SP100.INDX,2023-06-30T21:59:59Z,2061.1201,2078.3301,2061.1201,2074.49,3923450000
SP100.INDX,2023-11-14T21:59:59Z,2114.6201,2132.3799,2114.6201,2125.8101,4700350000
SP100.INDX,2022-09-13T21:59:59Z,1829.53,1829.53,1773.86,1778.9399,4224550000
SP100.INDX,2023-04-24T21:59:59Z,1886.85,1892.67,1878.5,1888.47,3290940000
SP100.INDX,2023-08-03T21:59:59Z,2093.1799,2108.1799,2090.77,2098.75,4149120000
PL.COMM,2023-04-05T21:59:59Z,1029.7,1036.9,1000.9,1007.4,19197
PL.COMM,2023-11-17T21:59:59Z,899.2,913.7,895.8,901.7,18736
PL.COMM,2023-01-06T21:59:59Z,1070.4,1107.0,1057.3,1104.3,16534
PL.COMM,2023-01-18T21:59:59Z,1047.2,1085.1,1036.5,1043.7,24845
PL.COMM,2023-01-20T21:59:59Z,1043.5,1060.4,1026.4,1047.8,17500
PL.COMM,2023-01-30T21:59:59Z,1017.7,1025.8,1011.5,1020.6,12312
PL.COMM,2023-03-09T21:59:59Z,939.1,962.5,934.0,949.3,22654
PL.COMM,2023-05-30T21:59:59Z,1031.2,1046.0,1021.2,1021.9,21416
PL.COMM,2023-06-02T21:59:59Z,1010.0,1021.0,1002.0,1003.5,15549
PL.COMM,2023-06-21T21:59:59Z,965.0,966.5,946.0,949.0,27332
PL.COMM,2023-11-29T21:59:59Z,949.3,954.7,929.6,941.4,22734
PL.COMM,2022-12-01T21:59:59Z,1055.6,1058.5,1050.4,1054.9,676
PL.COMM,2023-06-27T21:59:59Z,928.6,937.9,918.2,928.5,14005
PL.COMM,2023-08-18T21:59:59Z,898.0,917.5,896.5,915.0,15211
PL.COMM,2023-04-28T21:59:59Z,1093.0,1096.8,1075.9,1090.1,13276
PL.COMM,2023-12-19T21:59:59Z,953.5,968.0,945.2,965.8,24717
PL.COMM,2024-01-10T21:59:59Z,941.9,948.0,926.0,929.6,21914
PL.COMM,2022-10-28T21:59:59Z,966.6,974.0,945.7,949.1,15994
PL.COMM,2023-02-28T21:59:59Z,941.1,962.1,931.5,955.5,19630
PL.COMM,2023-10-16T21:59:59Z,888.7,900.6,879.1,899.4,18639
PL.COMM,2024-01-17T21:59:59Z,904.2,906.5,883.2,889.6,29584
PL.COMM,2024-01-19T21:59:59Z,916.4,924.0,900.8,907.0,22101
PL.COMM,2022-07-20T21:59:59Z,862.4,871.0,841.0,846.5,11314
PL.COMM,2022-06-29T21:59:59Z,906.8,933.0,905.2,909.9,15737
PL.COMM,2023-06-12T21:59:59Z,1012.0,1013.6,991.8,995.3,20534
PL.COMM,2023-03-16T21:59:59Z,967.7,983.9,965.1,977.1,15310
PL.COMM,2023-10-06T21:59:59Z,867.6,888.9,856.8,881.5,23998
PL.COMM,2022-12-02T21:59:59Z,1026.6,1058.6,1010.1,1026.6,25774
PL.COMM,2023-04-24T21:59:59Z,1142.5,1142.5,1094.9,1097.7,25708
PL.COMM,2022-08-02T21:59:59Z,902.8,915.0,890.4,905.0,16076
PL.COMM,2022-08-03T21:59:59Z,890.4,896.4,880.5,888.5,12181
PL.COMM,2023-03-13T21:59:59Z,965.3,1012.0,960.4,1004.9,29611
PL.COMM,2024-01-30T21:59:59Z,939.0,940.0,922.1,931.7,19398
PL.COMM,2023-10-24T21:59:59Z,902.8,908.8,886.9,891.9,17316
PL.COMM,2022-06-27T21:59:59Z,904.2,911.8,890.1,904.1,13866
PL.COMM,2022-10-12T21:59:59Z,889.9,897.8,878.3,881.0,15324
PL.COMM,2022-12-20T21:59:59Z,1013.3,1017.5,1011.7,1013.0,507
PL.COMM,2023-01-25T21:59:59Z,1066.6,1067.1,1038.6,1046.1,17186
PL.COMM,2023-09-06T21:59:59Z,933.2,935.1,909.5,915.3,24815
PL.COMM,2023-09-08T21:59:59Z,910.7,915.0,893.3,894.8,25401
PL.COMM,2023-09-11T21:59:59Z,896.6,908.9,894.8,902.3,25399
PL.COMM,2023-09-13T21:59:59Z,914.3,914.7,898.1,905.2,24177
PL.COMM,2023-09-19T21:59:59Z,939.2,955.0,934.0,948.4,26613
PL.COMM,2023-09-22T21:59:59Z,924.5,947.1,924.3,934.1,26948
PL.COMM,2023-09-26T21:59:59Z,915.8,916.5,901.5,907.1,19547
PL.COMM,2022-09-19T21:59:59Z,902.9,924.0,895.2,918.5,17071
PL.COMM,2023-03-06T21:59:59Z,984.0,984.1,966.0,978.6,20716
PL.COMM,2023-02-03T21:59:59Z,1031.5,1042.4,977.9,980.3,31357
PL.COMM,2024-01-05T21:59:59Z,968.4,981.8,953.9,971.8,23065
PL.COMM,2023-02-16T21:59:59Z,917.8,933.5,909.0,931.0,21268
PL.COMM,2023-07-14T21:59:59Z,983.0,986.3,971.5,984.3,16401
PL.COMM,2023-08-10T21:59:59Z,892.9,917.0,891.4,914.8,23507
PL.COMM,2022-08-19T21:59:59Z,907.5,907.5,878.3,888.0,15950
PL.COMM,2022-06-13T21:59:59Z,972.0,975.3,923.3,932.3,21372
PL.COMM,2022-08-30T21:59:59Z,855.0,856.0,830.0,832.1,17247
PL.COMM,2023-05-12T21:59:59Z,1104.3,1111.7,1058.0,1067.0,23229
PL.COMM,2022-11-18T21:59:59Z,984.3,997.8,980.8,984.3,13565
PL.COMM,2023-03-03T21:59:59Z,964.4,986.3,964.4,979.4,20613
PL.COMM,2022-12-09T21:59:59Z,1036.2,1040.7,1001.6,1036.2,20804
PL.COMM,2023-01-04T21:59:59Z,1095.7,1112.1,1086.9,1092.3,17896
PL.COMM,2023-01-05T21:59:59Z,1091.9,1099.7,1066.1,1069.6,17721
PL.COMM,2022-09-29T21:59:59Z,863.0,868.4,840.6,860.2,20828
PL.COMM,2022-11-24T21:59:59Z,995.8,996.8,995.5,996.7,4623
PL.COMM,2023-02-24T21:59:59Z,947.4,952.0,906.3,907.9,22364
PL.COMM,2023-07-27T21:59:59Z,973.8,982.5,940.2,945.0,24297
PL.COMM,2023-08-24T21:59:59Z,936.2,948.0,930.1,943.0,20684
PL.COMM,2023-11-08T21:59:59Z,898.6,900.5,870.9,871.5,33932
PL.COMM,2022-09-15T21:59:59Z,903.1,919.1,896.9,903.7,20343
PL.COMM,2023-10-18T21:59:59Z,904.3,914.7,885.8,894.3,22017
PL.COMM,2023-07-04T21:59:59Z,925.0,925.3,924.1,925.0,7691
PL.COMM,2022-10-26T21:59:59Z,920.3,965.1,915.8,962.5,22517
PL.COMM,2023-05-02T21:59:59Z,1065.9,1079.7,1052.7,1078.3,18522
PL.COMM,2022-08-25T21:59:59Z,868.8,879.0,865.4,873.9,10887
PL.COMM,2022-10-27T21:59:59Z,959.4,974.1,948.3,967.4,19355
PL.COMM,2022-10-31T21:59:59Z,931.4,933.5,930.1,930.1,315
PL.COMM,2023-03-28T21:59:59Z,980.4,982.6,959.5,963.4,7736
PL.COMM,2024-01-25T21:59:59Z,908.8,911.5,892.5,894.5,20542
PL.COMM,2022-08-22T21:59:59Z,889.6,892.7,855.6,868.0,18908
PL.COMM,2023-07-11T21:59:59Z,934.7,943.5,928.1,932.4,14511
PL.COMM,2022-10-17T21:59:59Z,896.9,922.5,896.2,913.6,15631
PL.COMM,2022-10-20T21:59:59Z,881.5,918.9,875.0,915.1,20915
PL.COMM,2023-03-29T21:59:59Z,973.6,981.1,959.2,977.4,16250
PL.COMM,2024-01-18T21:59:59Z,891.1,916.5,889.9,912.0,24786
PL.COMM,2022-12-21T21:59:59Z,1002.6,1009.0,1001.3,1002.0,560
PL.COMM,2023-04-19T21:59:59Z,1093.9,1108.5,1072.0,1105.7,21645
PL.COMM,2023-07-31T21:59:59Z,943.7,967.3,931.6,958.6,19708
PL.COMM,2024-01-12T21:59:59Z,924.4,946.6,914.0,921.1,29090
PL.COMM,2023-10-27T21:59:59Z,910.4,918.0,904.2,905.8,17985
PL.COMM,2023-10-10T21:59:59Z,893.4,899.3,885.5,890.2,16665
ZS.COMM,2023-03-12T21:59:59Z,1515.62,1516.38,1513.12,1513.12,0
ZS.COMM,2023-07-25T21:59:59Z,1422.25,1428.75,1402.75,1420.0,119270
ZS.COMM,2022-06-03T21:59:59Z,1728.75,1730.5,1694.0,1697.75,0
ZS.COMM,2022-09-06T21:59:59Z,1415.0,1423.0,1392.25,1398.75,0
ZS.COMM,2022-10-20T21:59:59Z,1370.62,1396.38,1370.25,1389.5,0
ZS.COMM,2023-01-11T21:59:59Z,1515.25,1520.5,1510.0,1515.0,620
ZS.COMM,2023-05-22T21:59:59Z,1308.25,1344.25,1304.75,1341.25,143210
ZS.COMM,2023-06-12T21:59:59Z,1390.0,1392.75,1368.5,1372.75,122300
ZS.COMM,2023-06-14T21:59:59Z,1398.75,1399.0,1380.0,1388.25,124160
ZS.COMM,2023-06-16T21:59:59Z,1426.0,1468.25,1426.0,1466.5,158730
ZS.COMM,2022-08-31T21:59:59Z,1432.0,1442.5,1416.0,1422.5,0
ZS.COMM,2023-03-09T21:59:59Z,1517.5,1528.75,1505.5,1510.75,0
GC.COMM,2022-06-06T21:59:59Z,1853.7,1861.2,1843.0,1843.7,95742
GC.COMM,2022-06-07T21:59:59Z,1843.5,1858.2,1838.5,1852.1,115125
GC.COMM,2022-06-09T21:59:59Z,1855.1,1857.8,1841.9,1852.8,123946
GC.COMM,2022-06-22T21:59:59Z,1834.9,1850.3,1824.5,1838.4,142428
GC.COMM,2022-07-06T21:59:59Z,1764.2,1771.5,1730.7,1736.5,249079
GC.COMM,2022-07-08T21:59:59Z,1738.7,1751.7,1725.0,1742.3,166939
GC.COMM,2022-07-11T21:59:59Z,1741.5,1743.0,1729.0,1731.7,151802
GC.COMM,2022-07-26T21:59:59Z,1717.9,1726.4,1711.5,1717.7,144843
